filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
135.jpg,122248,"{}",13,11,"{""name"":""rect"",""x"":231,""y"":236,""width"":19,""height"":15}","{""body_part"":""neck""}"
135.jpg,122248,"{}",13,12,"{""name"":""rect"",""x"":170,""y"":282,""width"":14,""height"":17}","{""body_part"":""neck""}"
136.jpg,31578,"{}",2,0,"{""name"":""rect"",""x"":221,""y"":91,""width"":51,""height"":22}","{""body_part"":""neck""}"
136.jpg,31578,"{}",2,1,"{""name"":""rect"",""x"":181,""y"":241,""width"":112,""height"":43}","{""body_part"":""stomach""}"
137.jpg,78555,"{}",2,0,"{""name"":""rect"",""x"":147,""y"":182,""width"":119,""height"":44}","{""body_part"":""neck""}"
137.jpg,78555,"{}",2,1,"{""name"":""rect"",""x"":192,""y"":484,""width"":235,""height"":36}","{""body_part"":""stomach""}"
138.jpg,61763,"{}",2,0,"{""name"":""rect"",""x"":198,""y"":133,""width"":81,""height"":55}","{""body_part"":""neck""}"
138.jpg,61763,"{}",2,1,"{""name"":""rect"",""x"":146,""y"":389,""width"":181,""height"":37}","{""body_part"":""stomach""}"
139.jpg,98354,"{}",1,0,"{""name"":""rect"",""x"":136,""y"":472,""width"":178,""height"":41}","{""body_part"":""stomach""}"
140.jpg,72926,"{}",1,0,"{""name"":""rect"",""x"":160,""y"":246,""width"":129,""height"":52}","{""body_part"":""neck""}"
141.jpg,109000,"{}",2,0,"{""name"":""rect"",""x"":109,""y"":122,""width"":63,""height"":25}","{""body_part"":""neck""}"
141.jpg,109000,"{}",2,1,"{""name"":""rect"",""x"":87,""y"":301,""width"":160,""height"":38}","{""body_part"":""stomach""}"
142.jpg,57024,"{}",2,0,"{""name"":""rect"",""x"":205,""y"":320,""width"":245,""height"":63}","{""body_part"":""stomach""}"
142.jpg,57024,"{}",2,1,"{""name"":""rect"",""x"":269,""y"":3,""width"":102,""height"":37}","{""body_part"":""neck""}"
143.jpg,69585,"{}",2,0,"{""name"":""rect"",""x"":172,""y"":2,""width"":167,""height"":95}","{""body_part"":""neck""}"
143.jpg,69585,"{}",2,1,"{""name"":""rect"",""x"":69,""y"":439,""width"":232,""height"":48}","{""body_part"":""stomach""}"
144.jpg,76483,"{}",2,0,"{""name"":""rect"",""x"":382,""y"":135,""width"":69,""height"":37}","{""body_part"":""neck""}"
144.jpg,76483,"{}",2,1,"{""name"":""rect"",""x"":364,""y"":352,""width"":145,""height"":45}","{""body_part"":""stomach""}"
145.jpg,101377,"{}",2,0,"{""name"":""rect"",""x"":191,""y"":81,""width"":45,""height"":44}","{""body_part"":""neck""}"
145.jpg,101377,"{}",2,1,"{""name"":""rect"",""x"":144,""y"":239,""width"":166,""height"":37}","{""body_part"":""stomach""}"
146.jpg,69338,"{}",2,0,"{""name"":""rect"",""x"":192,""y"":208,""width"":90,""height"":46}","{""body_part"":""neck""}"
146.jpg,69338,"{}",2,1,"{""name"":""rect"",""x"":133,""y"":478,""width"":182,""height"":44}","{""body_part"":""stomach""}"
147.jpg,66193,"{}",2,0,"{""name"":""rect"",""x"":202,""y"":187,""width"":67,""height"":36}","{""body_part"":""neck""}"
147.jpg,66193,"{}",2,1,"{""name"":""rect"",""x"":145,""y"":446,""width"":189,""height"":50}","{""body_part"":""stomach""}"
148.jpg,67464,"{}",2,0,"{""name"":""rect"",""x"":352,""y"":168,""width"":36,""height"":14}","{""body_part"":""neck""}"
148.jpg,67464,"{}",2,1,"{""name"":""rect"",""x"":333,""y"":275,""width"":91,""height"":22}","{""body_part"":""stomach""}"
149.jpg,66980,"{}",4,0,"{""name"":""rect"",""x"":146,""y"":66,""width"":53,""height"":32}","{""body_part"":""neck""}"
149.jpg,66980,"{}",4,1,"{""name"":""rect"",""x"":427,""y"":67,""width"":59,""height"":28}","{""body_part"":""neck""}"
149.jpg,66980,"{}",4,2,"{""name"":""rect"",""x"":377,""y"":270,""width"":162,""height"":34}","{""body_part"":""stomach""}"
149.jpg,66980,"{}",4,3,"{""name"":""rect"",""x"":99,""y"":259,""width"":132,""height"":32}","{""body_part"":""stomach""}"
150.jpg,46238,"{}",2,0,"{""name"":""rect"",""x"":207,""y"":141,""width"":68,""height"":31}","{""body_part"":""neck""}"
150.jpg,46238,"{}",2,1,"{""name"":""rect"",""x"":159,""y"":349,""width"":173,""height"":44}","{""body_part"":""stomach""}"
151.jpg,47715,"{}",2,0,"{""name"":""rect"",""x"":291,""y"":339,""width"":102,""height"":22}","{""body_part"":""stomach""}"
151.jpg,47715,"{}",2,1,"{""name"":""rect"",""x"":307,""y"":193,""width"":23,""height"":32}","{""body_part"":""neck""}"
152.jpg,69263,"{}",2,0,"{""name"":""rect"",""x"":196,""y"":169,""width"":59,""height"":25}","{""body_part"":""neck""}"
152.jpg,69263,"{}",2,1,"{""name"":""rect"",""x"":124,""y"":388,""width"":205,""height"":48}","{""body_part"":""stomach""}"
153.jpg,135763,"{}",2,0,"{""name"":""rect"",""x"":195,""y"":167,""width"":62,""height"":30}","{""body_part"":""neck""}"
153.jpg,135763,"{}",2,1,"{""name"":""rect"",""x"":170,""y"":343,""width"":145,""height"":35}","{""body_part"":""stomach""}"
154.jpg,64341,"{}",4,0,"{""name"":""rect"",""x"":151,""y"":141,""width"":59,""height"":28}","{""body_part"":""neck""}"
154.jpg,64341,"{}",4,1,"{""name"":""rect"",""x"":125,""y"":323,""width"":124,""height"":30}","{""body_part"":""stomach""}"
154.jpg,64341,"{}",4,2,"{""name"":""rect"",""x"":384,""y"":313,""width"":119,""height"":34}","{""body_part"":""stomach""}"
154.jpg,64341,"{}",4,3,"{""name"":""rect"",""x"":410,""y"":143,""width"":61,""height"":27}","{""body_part"":""neck""}"
155.jpg,31120,"{}",1,0,"{""name"":""rect"",""x"":95,""y"":304,""width"":159,""height"":39}","{""body_part"":""stomach""}"
156.jpg,80238,"{}",2,0,"{""name"":""rect"",""x"":247,""y"":73,""width"":43,""height"":21}","{""body_part"":""neck""}"
156.jpg,80238,"{}",2,1,"{""name"":""rect"",""x"":204,""y"":192,""width"":100,""height"":33}","{""body_part"":""stomach""}"
157.jpg,108016,"{}",1,0,"{""name"":""rect"",""x"":101,""y"":466,""width"":230,""height"":61}","{""body_part"":""stomach""}"
158.jpg,51146,"{}",2,0,"{""name"":""rect"",""x"":368,""y"":304,""width"":174,""height"":37}","{""body_part"":""stomach""}"
158.jpg,51146,"{}",2,1,"{""name"":""rect"",""x"":374,""y"":164,""width"":72,""height"":30}","{""body_part"":""neck""}"
159.jpg,58697,"{}",10,0,"{""name"":""rect"",""x"":178,""y"":176,""width"":36,""height"":18}","{""body_part"":""neck""}"
159.jpg,58697,"{}",10,1,"{""name"":""rect"",""x"":312,""y"":162,""width"":38,""height"":20}","{""body_part"":""neck""}"
159.jpg,58697,"{}",10,2,"{""name"":""rect"",""x"":569,""y"":179,""width"":25,""height"":21}","{""body_part"":""neck""}"
159.jpg,58697,"{}",10,3,"{""name"":""rect"",""x"":436,""y"":190,""width"":38,""height"":25}","{""body_part"":""neck""}"
159.jpg,58697,"{}",10,4,"{""name"":""rect"",""x"":59,""y"":168,""width"":29,""height"":17}","{""body_part"":""neck""}"
159.jpg,58697,"{}",10,5,"{""name"":""rect"",""x"":46,""y"":240,""width"":65,""height"":22}","{""body_part"":""stomach""}"
159.jpg,58697,"{}",10,6,"{""name"":""rect"",""x"":298,""y"":239,""width"":71,""height"":17}","{""body_part"":""stomach""}"
159.jpg,58697,"{}",10,7,"{""name"":""rect"",""x"":552,""y"":253,""width"":66,""height"":17}","{""body_part"":""stomach""}"
159.jpg,58697,"{}",10,8,"{""name"":""rect"",""x"":412,""y"":293,""width"":101,""height"":23}","{""body_part"":""stomach""}"
159.jpg,58697,"{}",10,9,"{""name"":""rect"",""x"":157,""y"":273,""width"":82,""height"":26}","{""body_part"":""stomach""}"
160.jpg,45478,"{}",2,0,"{""name"":""rect"",""x"":198,""y"":134,""width"":80,""height"":36}","{""body_part"":""neck""}"
160.jpg,45478,"{}",2,1,"{""name"":""rect"",""x"":149,""y"":370,""width"":180,""height"":48}","{""body_part"":""stomach""}"
161.jpg,90304,"{}",2,0,"{""name"":""rect"",""x"":189,""y"":205,""width"":96,""height"":36}","{""body_part"":""neck""}"
161.jpg,90304,"{}",2,1,"{""name"":""rect"",""x"":132,""y"":431,""width"":237,""height"":72}","{""body_part"":""stomach""}"
162.jpg,65032,"{}",2,0,"{""name"":""rect"",""x"":237,""y"":159,""width"":68,""height"":37}","{""body_part"":""neck""}"
162.jpg,65032,"{}",2,1,"{""name"":""rect"",""x"":170,""y"":339,""width"":160,""height"":44}","{""body_part"":""stomach""}"
163.jpg,66559,"{}",2,0,"{""name"":""rect"",""x"":163,""y"":208,""width"":132,""height"":49}","{""body_part"":""neck""}"
163.jpg,66559,"{}",2,1,"{""name"":""rect"",""x"":125,""y"":480,""width"":260,""height"":76}","{""body_part"":""stomach""}"
164.jpg,49552,"{}",2,0,"{""name"":""rect"",""x"":170,""y"":190,""width"":116,""height"":60}","{""body_part"":""neck""}"
164.jpg,49552,"{}",2,1,"{""name"":""rect"",""x"":139,""y"":519,""width"":219,""height"":61}","{""body_part"":""stomach""}"
165.jpg,70948,"{}",2,0,"{""name"":""rect"",""x"":117,""y"":479,""width"":268,""height"":70}","{""body_part"":""stomach""}"
165.jpg,70948,"{}",2,1,"{""name"":""rect"",""x"":190,""y"":240,""width"":109,""height"":49}","{""body_part"":""neck""}"
166.jpg,54282,"{}",1,0,"{""name"":""rect"",""x"":135,""y"":474,""width"":204,""height"":55}","{""body_part"":""stomach""}"
167.jpg,67308,"{}",1,0,"{""name"":""rect"",""x"":155,""y"":381,""width"":162,""height"":42}","{""body_part"":""stomach""}"
168.jpg,75478,"{}",2,0,"{""name"":""rect"",""x"":143,""y"":452,""width"":190,""height"":63}","{""body_part"":""stomach""}"
168.jpg,75478,"{}",2,1,"{""name"":""rect"",""x"":232,""y"":203,""width"":109,""height"":34}","{""body_part"":""neck""}"
169.jpg,100232,"{}",3,0,"{""name"":""rect"",""x"":346,""y"":132,""width"":61,""height"":36}","{""body_part"":""neck""}"
169.jpg,100232,"{}",3,1,"{""name"":""rect"",""x"":312,""y"":333,""width"":126,""height"":46}","{""body_part"":""stomach""}"
169.jpg,100232,"{}",3,2,"{""name"":""rect"",""x"":61,""y"":332,""width"":151,""height"":48}","{""body_part"":""stomach""}"
170.jpg,96560,"{}",2,0,"{""name"":""rect"",""x"":440,""y"":119,""width"":73,""height"":38}","{""body_part"":""neck""}"
170.jpg,96560,"{}",2,1,"{""name"":""rect"",""x"":387,""y"":352,""width"":134,""height"":49}","{""body_part"":""stomach""}"
171.jpg,57717,"{}",2,0,"{""name"":""rect"",""x"":118,""y"":447,""width"":248,""height"":50}","{""body_part"":""stomach""}"
171.jpg,57717,"{}",2,1,"{""name"":""rect"",""x"":205,""y"":171,""width"":82,""height"":46}","{""body_part"":""neck""}"
172.jpg,38122,"{}",2,0,"{""name"":""rect"",""x"":346,""y"":153,""width"":81,""height"":40}","{""body_part"":""neck""}"
172.jpg,38122,"{}",2,1,"{""name"":""rect"",""x"":318,""y"":371,""width"":205,""height"":39}","{""body_part"":""stomach""}"
173.jpg,75434,"{}",2,0,"{""name"":""rect"",""x"":290,""y"":184,""width"":83,""height"":45}","{""body_part"":""neck""}"
173.jpg,75434,"{}",2,1,"{""name"":""rect"",""x"":181,""y"":376,""width"":244,""height"":47}","{""body_part"":""stomach""}"
174.jpg,130240,"{}",4,0,"{""name"":""rect"",""x"":460,""y"":112,""width"":57,""height"":25}","{""body_part"":""neck""}"
174.jpg,130240,"{}",4,1,"{""name"":""rect"",""x"":130,""y"":104,""width"":58,""height"":30}","{""body_part"":""neck""}"
174.jpg,130240,"{}",4,2,"{""name"":""rect"",""x"":436,""y"":251,""width"":105,""height"":30}","{""body_part"":""stomach""}"
174.jpg,130240,"{}",4,3,"{""name"":""rect"",""x"":100,""y"":257,""width"":117,""height"":28}","{""body_part"":""stomach""}"
175.jpg,55652,"{}",2,0,"{""name"":""rect"",""x"":233,""y"":259,""width"":167,""height"":40}","{""body_part"":""stomach""}"
175.jpg,55652,"{}",2,1,"{""name"":""rect"",""x"":299,""y"":122,""width"":62,""height"":28}","{""body_part"":""neck""}"
176.jpg,60981,"{}",2,0,"{""name"":""rect"",""x"":204,""y"":155,""width"":79,""height"":36}","{""body_part"":""neck""}"
176.jpg,60981,"{}",2,1,"{""name"":""rect"",""x"":136,""y"":425,""width"":184,""height"":52}","{""body_part"":""stomach""}"
177.jpg,93008,"{}",2,0,"{""name"":""rect"",""x"":270,""y"":183,""width"":55,""height"":38}","{""body_part"":""neck""}"
177.jpg,93008,"{}",2,1,"{""name"":""rect"",""x"":170,""y"":388,""width"":206,""height"":59}","{""body_part"":""stomach""}"
178.jpg,53481,"{}",2,0,"{""name"":""rect"",""x"":226,""y"":165,""width"":75,""height"":42}","{""body_part"":""neck""}"
178.jpg,53481,"{}",2,1,"{""name"":""rect"",""x"":156,""y"":385,""width"":204,""height"":49}","{""body_part"":""stomach""}"
179.jpg,74157,"{}",4,0,"{""name"":""rect"",""x"":434,""y"":156,""width"":66,""height"":35}","{""body_part"":""neck""}"
179.jpg,74157,"{}",4,1,"{""name"":""rect"",""x"":402,""y"":325,""width"":120,""height"":37}","{""body_part"":""stomach""}"
179.jpg,74157,"{}",4,2,"{""name"":""rect"",""x"":119,""y"":133,""width"":71,""height"":27}","{""body_part"":""neck""}"
179.jpg,74157,"{}",4,3,"{""name"":""rect"",""x"":84,""y"":329,""width"":165,""height"":38}","{""body_part"":""stomach""}"
180.jpg,100822,"{}",4,0,"{""name"":""rect"",""x"":144,""y"":131,""width"":68,""height"":28}","{""body_part"":""neck""}"
180.jpg,100822,"{}",4,1,"{""name"":""rect"",""x"":297,""y"":114,""width"":45,""height"":26}","{""body_part"":""neck""}"
180.jpg,100822,"{}",4,2,"{""name"":""rect"",""x"":266,""y"":249,""width"":120,""height"":32}","{""body_part"":""stomach""}"
180.jpg,100822,"{}",4,3,"{""name"":""rect"",""x"":100,""y"":286,""width"":147,""height"":39}","{""body_part"":""stomach""}"
181.jpg,109000,"{}",2,0,"{""name"":""rect"",""x"":104,""y"":123,""width"":68,""height"":28}","{""body_part"":""neck""}"
181.jpg,109000,"{}",2,1,"{""name"":""rect"",""x"":83,""y"":304,""width"":164,""height"":36}","{""body_part"":""stomach""}"
182.jpg,73976,"{}",2,0,"{""name"":""rect"",""x"":122,""y"":425,""width"":246,""height"":51}","{""body_part"":""stomach""}"
182.jpg,73976,"{}",2,1,"{""name"":""rect"",""x"":203,""y"":172,""width"":106,""height"":36}","{""body_part"":""neck""}"
183.jpg,92320,"{}",2,0,"{""name"":""rect"",""x"":56,""y"":482,""width"":340,""height"":75}","{""body_part"":""stomach""}"
183.jpg,92320,"{}",2,1,"{""name"":""rect"",""x"":124,""y"":198,""width"":118,""height"":37}","{""body_part"":""neck""}"
184.jpg,93917,"{}",2,0,"{""name"":""rect"",""x"":288,""y"":96,""width"":53,""height"":33}","{""body_part"":""neck""}"
184.jpg,93917,"{}",2,1,"{""name"":""rect"",""x"":256,""y"":270,""width"":114,""height"":30}","{""body_part"":""stomach""}"
185.jpg,50424,"{}",1,0,"{""name"":""rect"",""x"":275,""y"":146,""width"":50,""height"":34}","{""body_part"":""neck""}"
186.jpg,54321,"{}",2,0,"{""name"":""rect"",""x"":283,""y"":166,""width"":58,""height"":29}","{""body_part"":""neck""}"
186.jpg,54321,"{}",2,1,"{""name"":""rect"",""x"":243,""y"":308,""width"":132,""height"":23}","{""body_part"":""stomach""}"
187.jpg,57728,"{}",2,0,"{""name"":""rect"",""x"":193,""y"":213,""width"":96,""height"":47}","{""body_part"":""neck""}"
187.jpg,57728,"{}",2,1,"{""name"":""rect"",""x"":118,""y"":489,""width"":219,""height"":63}","{""body_part"":""stomach""}"
188.jpg,48228,"{}",2,0,"{""name"":""rect"",""x"":253,""y"":42,""width"":99,""height"":60}","{""body_part"":""neck""}"
188.jpg,48228,"{}",2,1,"{""name"":""rect"",""x"":207,""y"":321,""width"":203,""height"":52}","{""body_part"":""stomach""}"
189.jpg,54395,"{}",2,0,"{""name"":""rect"",""x"":189,""y"":194,""width"":97,""height"":58}","{""body_part"":""neck""}"
189.jpg,54395,"{}",2,1,"{""name"":""rect"",""x"":102,""y"":574,""width"":249,""height"":58}","{""body_part"":""stomach""}"
190.jpg,116350,"{}",2,0,"{""name"":""rect"",""x"":233,""y"":199,""width"":98,""height"":76}","{""body_part"":""neck""}"
190.jpg,116350,"{}",2,1,"{""name"":""rect"",""x"":120,""y"":536,""width"":227,""height"":55}","{""body_part"":""stomach""}"
191.jpg,57373,"{}",1,0,"{""name"":""rect"",""x"":253,""y"":73,""width"":108,""height"":71}","{""body_part"":""neck""}"
192.jpg,69530,"{}",2,0,"{""name"":""rect"",""x"":157,""y"":138,""width"":106,""height"":56}","{""body_part"":""neck""}"
192.jpg,69530,"{}",2,1,"{""name"":""rect"",""x"":85,""y"":503,""width"":223,""height"":68}","{""body_part"":""stomach""}"
193.jpg,60931,"{}",2,0,"{""name"":""rect"",""x"":193,""y"":196,""width"":123,""height"":57}","{""body_part"":""neck""}"
193.jpg,60931,"{}",2,1,"{""name"":""rect"",""x"":131,""y"":550,""width"":246,""height"":67}","{""body_part"":""stomach""}"
194.jpg,80522,"{}",2,0,"{""name"":""rect"",""x"":114,""y"":210,""width"":97,""height"":51}","{""body_part"":""neck""}"
194.jpg,80522,"{}",2,1,"{""name"":""rect"",""x"":29,""y"":586,""width"":206,""height"":35}","{""body_part"":""stomach""}"
195.jpg,63203,"{}",2,0,"{""name"":""rect"",""x"":248,""y"":161,""width"":82,""height"":38}","{""body_part"":""neck""}"
195.jpg,63203,"{}",2,1,"{""name"":""rect"",""x"":176,""y"":392,""width"":144,""height"":44}","{""body_part"":""stomach""}"
196.jpg,86826,"{}",2,0,"{""name"":""rect"",""x"":201,""y"":168,""width"":81,""height"":54}","{""body_part"":""neck""}"
196.jpg,86826,"{}",2,1,"{""name"":""rect"",""x"":115,""y"":426,""width"":190,""height"":32}","{""body_part"":""stomach""}"
197.jpg,90756,"{}",1,0,"{""name"":""rect"",""x"":256,""y"":296,""width"":98,""height"":63}","{""body_part"":""neck""}"
198.jpg,68390,"{}",2,0,"{""name"":""rect"",""x"":194,""y"":207,""width"":64,""height"":35}","{""body_part"":""neck""}"
198.jpg,68390,"{}",2,1,"{""name"":""rect"",""x"":179,""y"":388,""width"":122,""height"":32}","{""body_part"":""stomach""}"
199.jpg,99004,"{}",1,0,"{""name"":""rect"",""x"":99,""y"":341,""width"":132,""height"":49}","{""body_part"":""stomach""}"
200.jpg,83907,"{}",2,0,"{""name"":""rect"",""x"":139,""y"":165,""width"":59,""height"":46}","{""body_part"":""neck""}"
200.jpg,83907,"{}",2,1,"{""name"":""rect"",""x"":84,""y"":394,""width"":150,""height"":38}","{""body_part"":""stomach""}"
201.jpg,60010,"{}",2,0,"{""name"":""rect"",""x"":275,""y"":153,""width"":81,""height"":43}","{""body_part"":""neck""}"
201.jpg,60010,"{}",2,1,"{""name"":""rect"",""x"":235,""y"":384,""width"":147,""height"":34}","{""body_part"":""stomach""}"
202.jpg,119500,"{}",2,0,"{""name"":""rect"",""x"":213,""y"":218,""width"":91,""height"":53}","{""body_part"":""neck""}"
202.jpg,119500,"{}",2,1,"{""name"":""rect"",""x"":100,""y"":472,""width"":176,""height"":64}","{""body_part"":""stomach""}"
203.jpg,63680,"{}",2,0,"{""name"":""rect"",""x"":268,""y"":244,""width"":102,""height"":64}","{""body_part"":""neck""}"
203.jpg,63680,"{}",2,1,"{""name"":""rect"",""x"":55,""y"":521,""width"":245,""height"":72}","{""body_part"":""stomach""}"
204.jpg,44986,"{}",2,0,"{""name"":""rect"",""x"":197,""y"":153,""width"":74,""height"":45}","{""body_part"":""neck""}"
204.jpg,44986,"{}",2,1,"{""name"":""rect"",""x"":154,""y"":406,""width"":166,""height"":41}","{""body_part"":""stomach""}"
205.jpg,82432,"{}",2,0,"{""name"":""rect"",""x"":112,""y"":163,""width"":75,""height"":37}","{""body_part"":""neck""}"
205.jpg,82432,"{}",2,1,"{""name"":""rect"",""x"":81,""y"":391,""width"":160,""height"":30}","{""body_part"":""stomach""}"
206.jpg,71530,"{}",2,0,"{""name"":""rect"",""x"":217,""y"":169,""width"":79,""height"":39}","{""body_part"":""neck""}"
206.jpg,71530,"{}",2,1,"{""name"":""rect"",""x"":170,""y"":381,""width"":164,""height"":44}","{""body_part"":""stomach""}"
207.jpg,57527,"{}",2,0,"{""name"":""rect"",""x"":233,""y"":367,""width"":179,""height"":45}","{""body_part"":""stomach""}"
207.jpg,57527,"{}",2,1,"{""name"":""rect"",""x"":271,""y"":119,""width"":82,""height"":49}","{""body_part"":""neck""}"
208.jpg,87128,"{}",2,0,"{""name"":""rect"",""x"":167,""y"":175,""width"":57,""height"":37}","{""body_part"":""neck""}"
208.jpg,87128,"{}",2,1,"{""name"":""rect"",""x"":138,""y"":347,""width"":124,""height"":28}","{""body_part"":""stomach""}"
209.jpg,77606,"{}",2,0,"{""name"":""rect"",""x"":105,""y"":156,""width"":90,""height"":59}","{""body_part"":""neck""}"
209.jpg,77606,"{}",2,1,"{""name"":""rect"",""x"":151,""y"":393,""width"":186,""height"":43}","{""body_part"":""stomach""}"
210.jpg,78305,"{}",2,0,"{""name"":""rect"",""x"":202,""y"":144,""width"":104,""height"":48}","{""body_part"":""neck""}"
210.jpg,78305,"{}",2,1,"{""name"":""rect"",""x"":137,""y"":405,""width"":187,""height"":57}","{""body_part"":""stomach""}"
211.jpg,72123,"{}",2,0,"{""name"":""rect"",""x"":181,""y"":180,""width"":75,""height"":46}","{""body_part"":""neck""}"
211.jpg,72123,"{}",2,1,"{""name"":""rect"",""x"":146,""y"":411,""width"":148,""height"":41}","{""body_part"":""stomach""}"
212.jpg,66462,"{}",2,0,"{""name"":""rect"",""x"":256,""y"":275,""width"":53,""height"":37}","{""body_part"":""neck""}"
212.jpg,66462,"{}",2,1,"{""name"":""rect"",""x"":222,""y"":451,""width"":132,""height"":31}","{""body_part"":""stomach""}"
213.jpg,111388,"{}",2,0,"{""name"":""rect"",""x"":253,""y"":99,""width"":60,""height"":29}","{""body_part"":""neck""}"
213.jpg,111388,"{}",2,1,"{""name"":""rect"",""x"":208,""y"":280,""width"":136,""height"":39}","{""body_part"":""stomach""}"
214.jpg,75664,"{}",2,0,"{""name"":""rect"",""x"":154,""y"":159,""width"":80,""height"":55}","{""body_part"":""neck""}"
214.jpg,75664,"{}",2,1,"{""name"":""rect"",""x"":144,""y"":442,""width"":168,""height"":48}","{""body_part"":""stomach""}"
215.jpg,71973,"{}",2,0,"{""name"":""rect"",""x"":232,""y"":194,""width"":75,""height"":42}","{""body_part"":""neck""}"
215.jpg,71973,"{}",2,1,"{""name"":""rect"",""x"":184,""y"":425,""width"":170,""height"":38}","{""body_part"":""stomach""}"
216.jpg,79298,"{}",4,0,"{""name"":""rect"",""x"":129,""y"":135,""width"":85,""height"":43}","{""body_part"":""neck""}"
216.jpg,79298,"{}",4,1,"{""name"":""rect"",""x"":441,""y"":140,""width"":64,""height"":40}","{""body_part"":""neck""}"
216.jpg,79298,"{}",4,2,"{""name"":""rect"",""x"":391,""y"":377,""width"":130,""height"":43}","{""body_part"":""stomach""}"
216.jpg,79298,"{}",4,3,"{""name"":""rect"",""x"":98,""y"":376,""width"":134,""height"":46}","{""body_part"":""stomach""}"
217.jpg,92393,"{}",2,0,"{""name"":""rect"",""x"":124,""y"":442,""width"":138,""height"":56}","{""body_part"":""stomach""}"
217.jpg,92393,"{}",2,1,"{""name"":""rect"",""x"":154,""y"":228,""width"":70,""height"":32}","{""body_part"":""neck""}"
218.jpg,116608,"{}",2,0,"{""name"":""rect"",""x"":171,""y"":147,""width"":47,""height"":24}","{""body_part"":""neck""}"
218.jpg,116608,"{}",2,1,"{""name"":""rect"",""x"":151,""y"":298,""width"":124,""height"":35}","{""body_part"":""stomach""}"
219.jpg,102173,"{}",2,0,"{""name"":""rect"",""x"":169,""y"":139,""width"":81,""height"":50}","{""body_part"":""neck""}"
219.jpg,102173,"{}",2,1,"{""name"":""rect"",""x"":123,""y"":412,""width"":213,""height"":53}","{""body_part"":""stomach""}"
220.jpg,78209,"{}",2,0,"{""name"":""rect"",""x"":198,""y"":170,""width"":87,""height"":52}","{""body_part"":""neck""}"
220.jpg,78209,"{}",2,1,"{""name"":""rect"",""x"":157,""y"":445,""width"":197,""height"":71}","{""body_part"":""stomach""}"
221.jpg,72746,"{}",2,0,"{""name"":""rect"",""x"":185,""y"":152,""width"":65,""height"":54}","{""body_part"":""neck""}"
221.jpg,72746,"{}",2,1,"{""name"":""rect"",""x"":127,""y"":412,""width"":157,""height"":57}","{""body_part"":""stomach""}"
222.jpg,43013,"{}",2,0,"{""name"":""rect"",""x"":192,""y"":234,""width"":87,""height"":46}","{""body_part"":""neck""}"
222.jpg,43013,"{}",2,1,"{""name"":""rect"",""x"":134,""y"":558,""width"":219,""height"":40}","{""body_part"":""stomach""}"
223.jpg,47362,"{}",2,0,"{""name"":""rect"",""x"":319,""y"":129,""width"":49,""height"":33}","{""body_part"":""neck""}"
223.jpg,47362,"{}",2,1,"{""name"":""rect"",""x"":277,""y"":257,""width"":110,""height"":46}","{""body_part"":""stomach""}"
224.jpg,73540,"{}",2,0,"{""name"":""rect"",""x"":162,""y"":207,""width"":108,""height"":58}","{""body_part"":""neck""}"
224.jpg,73540,"{}",2,1,"{""name"":""rect"",""x"":153,""y"":509,""width"":158,""height"":66}","{""body_part"":""stomach""}"
225.jpg,105362,"{}",2,0,"{""name"":""rect"",""x"":238,""y"":98,""width"":43,""height"":36}","{""body_part"":""neck""}"
225.jpg,105362,"{}",2,1,"{""name"":""rect"",""x"":188,""y"":253,""width"":111,""height"":35}","{""body_part"":""stomach""}"
226.jpg,58886,"{}",2,0,"{""name"":""rect"",""x"":96,""y"":146,""width"":73,""height"":36}","{""body_part"":""neck""}"
226.jpg,58886,"{}",2,1,"{""name"":""rect"",""x"":60,""y"":367,""width"":166,""height"":42}","{""body_part"":""stomach""}"
227.jpg,30165,"{}",2,0,"{""name"":""rect"",""x"":257,""y"":131,""width"":42,""height"":28}","{""body_part"":""neck""}"
227.jpg,30165,"{}",2,1,"{""name"":""rect"",""x"":268,""y"":283,""width"":82,""height"":29}","{""body_part"":""stomach""}"
228.jpg,68383,"{}",2,0,"{""name"":""rect"",""x"":176,""y"":118,""width"":80,""height"":53}","{""body_part"":""neck""}"
228.jpg,68383,"{}",2,1,"{""name"":""rect"",""x"":127,""y"":410,""width"":189,""height"":72}","{""body_part"":""stomach""}"
229.jpg,80144,"{}",2,0,"{""name"":""rect"",""x"":150,""y"":255,""width"":80,""height"":43}","{""body_part"":""neck""}"
229.jpg,80144,"{}",2,1,"{""name"":""rect"",""x"":152,""y"":480,""width"":127,""height"":48}","{""body_part"":""stomach""}"
230.jpg,70010,"{}",2,0,"{""name"":""rect"",""x"":360,""y"":171,""width"":51,""height"":36}","{""body_part"":""neck""}"
230.jpg,70010,"{}",2,1,"{""name"":""rect"",""x"":327,""y"":346,""width"":126,""height"":45}","{""body_part"":""stomach""}"
231.jpg,60827,"{}",2,0,"{""name"":""rect"",""x"":201,""y"":190,""width"":108,""height"":49}","{""body_part"":""neck""}"
231.jpg,60827,"{}",2,1,"{""name"":""rect"",""x"":123,""y"":500,""width"":216,""height"":69}","{""body_part"":""stomach""}"
232.jpg,155355,"{}",2,0,"{""name"":""rect"",""x"":287,""y"":120,""width"":45,""height"":25}","{""body_part"":""neck""}"
